skill_match,keyword_match,resume_jd_similarity,experience_score,education_score,project_relevance,certification_score,ats_score,candidate_suitable
81.86806502078889,94.61547264123385,88.02355869206788,30.286229355820524,80.13509410794322,29.835753064376917,91.07048852496811,81.47878090865359,1
59.43028605348627,44.91048704453654,30.562039786735426,18.944727054320367,37.83575933287078,91.12160506250495,81.7809753817782,49.62478317877513,1
95.58349662005756,26.060921689709843,65.37429948045356,38.57203792246213,61.435336461792595,43.63639084507641,40.6772440194686,62.2603645979783,1
63.9076241619678,32.665452949563225,55.53067495776935,70.06498120352279,28.254565854624325,92.44754167015232,58.45797595632998,54.10141991986488,1
83.56223775074739,70.31243444968507,74.80007529780364,75.29047527942704,88.0079917649178,67.08843480375393,40.25737213771117,75.31712058403407,1
25.960771429236573,66.50004955601132,23.308224301646483,37.30347613516241,22.85657476815294,61.91100712052537,30.82704999542944,38.01783265052843,0
66.83258555467786,81.2692104690614,83.75045766174898,42.7634806510102,61.91636261555968,63.04086080690872,55.830974572333325,71.636383026043,1
70.40911131398119,34.80696990588268,96.33945916694354,25.846386167274595,84.33769129624953,65.52767895609503,37.58837977549727,63.27783007950862,0
77.65400005282399,24.758471654165756,79.95342675590265,65.19881777944109,26.860025471712127,24.360445047389618,78.06690667491699,59.083513031883356,1
41.434872520306975,89.14414806137708,78.96584168241408,73.85521957741729,40.288484210676074,74.71556152172943,93.85181476118672,66.716964737485,1
25.32478674964551,44.09301136028528,36.77378123692753,49.460010752053336,77.38661238831571,55.93940651403092,63.6584484896197,39.56390835703374,0
43.13239104626739,29.303141366968042,39.35469191501828,86.77442409935897,66.19335697227284,48.2390938557787,81.19247853884701,44.41302826425212,1
23.1565945963927,38.311287033790855,36.40825232458714,96.82916497345776,74.48788659142082,67.42287491108434,18.398797223557832,37.82121651707862,0
32.744800167188586,68.84330343784626,48.37754611853326,91.94243069432487,79.17793753134063,53.7907258243296,77.96119820306163,53.490629754337064,1
96.03234590609773,54.87846597611765,69.40207103108267,91.49316920490361,37.89397296289386,88.92463309330226,25.803576541838613,73.41711935752708,1
69.87585364701172,80.62705240446275,67.1684975401941,57.64278433220344,67.38776799405488,30.133096702355566,35.245656826417466,67.56747667836018,1
39.59194751650736,65.82234725040306,53.35208589960564,37.558067398867166,88.6247465715664,47.913747223457875,53.682537538391294,52.37214055991361,0
50.77608612391957,32.55543642214021,76.53016123441867,53.876660981508635,19.300568791417476,95.12109618878375,83.2610889276331,53.79449224025778,1
75.88474832734425,87.52734964148232,90.54458028844402,44.99917651075509,66.87669427333589,66.70462473644753,39.38397350484776,77.44863883389918,1
35.756180115765375,27.112580385521767,70.74513567331623,80.47351928246239,78.87623836136031,43.30203017479795,34.42078803721618,45.29546406435342,0
54.28913427636975,61.74507681924085,91.52697023748446,87.98585234192433,91.28466650414622,86.02099081087837,95.1664963549049,70.7657605496292,1
55.239999773524595,21.79787979464755,24.68496257187826,49.222091341787454,38.61496730183978,31.595247308885384,94.25630196069189,40.40489277943138,1
33.6335670728498,94.75034178521848,78.86710722569657,69.27565377001787,72.08151680715027,44.51794589272992,69.71416304466257,64.0122193426694,0
32.93536946250123,93.01643460287836,42.14346719684748,38.41492098348337,74.8930238555326,70.51589744529454,54.10391346746442,55.10656918955327,0
68.5956987752629,30.759445740868493,71.8662645921564,39.64885561561551,39.82687813411658,30.974394795502768,44.59017080289317,53.82362389239681,1
44.50008482490625,54.33432093618154,33.23356037330796,33.44060289270131,61.33908573305827,28.31019237363801,73.11176063910682,45.61540407934939,0
93.51577006900773,52.143649733150255,90.08842505205413,25.865327290069153,21.436610190051567,75.7095102011072,78.88172583851971,73.87877564383848,1
85.4446592772601,22.545414271998514,80.15256439654644,48.12309862372654,42.26701061457589,31.841913707463753,97.68126040820216,62.56816136204837,1
23.093087145509088,84.16064116863996,69.1595548392422,76.80643554094937,74.93736959374371,86.67475880585461,32.703365588488666,56.510748237388434,0
18.06596934677483,65.8822791234613,46.30869114586672,27.902986489371017,32.89110032833911,44.53994499673783,23.618669670936256,38.50303235567907,0
22.55305617027607,91.28210038659553,42.9682199482957,96.57845579788679,95.14936066643199,29.405702586169106,75.19394423169527,54.12411191001381,0
66.06439113016553,73.25176584841229,25.695280001157982,33.08480629076465,24.13109291607052,66.3307364173657,96.92728606792728,57.598230442499016,1
71.75876301263531,74.86092280175437,96.76680332346248,72.24092433374369,21.214525810277628,87.3604480685278,47.1742632303037,74.58366649169609,1
18.34908972117723,58.57873420486565,92.96120007010109,38.586454975598656,57.321053844227194,31.902151022591262,22.615413733315208,47.18035864643527,0
24.443595737049055,76.16087247690844,87.12595765937192,29.46390714019929,41.0654854248375,33.60235741158618,20.148462154114235,51.23467876560552,0
62.27450959095869,73.9937736110118,69.83019847080564,49.04428378417981,62.40081967519242,25.527944530897976,30.344297497814757,62.62642872815386,0
92.54356956423867,78.92061982559174,91.81912766601339,91.33442275994938,69.95140936861925,92.25909184897321,51.336328246597056,85.72829244829109,1
18.289299582795273,23.005689267692752,26.75898605606522,25.628276254628823,46.13619126802108,74.10166456874862,81.2519045280396,28.860376213086486,0
65.21706194756997,29.714893964558364,77.83212817185402,46.38415353100792,19.039467893743698,40.44708964261995,44.44804433127823,53.33705857709237,1
39.93964281744823,82.94961225500685,78.79411180752723,73.64416243301132,29.12040628098122,82.62671277650256,72.17407693306589,63.35336833254209,1
33.58701491851135,69.84751442252131,56.68093128029449,53.148004948498006,26.969853077791107,59.46434206761323,25.99454471778909,48.83235732375277,0
31.14027098034133,28.603705141981017,94.3286623256006,40.78917523551121,46.41634588768062,43.76644850368289,89.8600356142515,47.957353855791155,1
63.03727290679108,91.53279191466494,41.993992466231646,27.186773954555917,62.497476217933965,45.6429593432014,82.15254667925987,64.219029799037,0
88.35387271293268,55.805880872565744,95.70872192684067,62.24104050755247,39.67363147090499,57.118041227541966,20.98482339223421,73.0179468829477,1
82.3200928210454,26.114804068353678,42.69987908024039,63.22532376039547,21.43801005175191,24.34535193451586,73.68930860904103,53.0156090382876,1
23.7421674448615,56.16662929979012,45.09565067366003,36.246352636513315,33.10231182909323,79.07290349860635,94.1233754520226,43.497793236192834,0
29.21437937626654,94.77449753393016,65.5810002780083,69.33283242906057,74.79411025140655,74.32951122836647,83.58488865485506,62.13692434896192,0
56.677492107815794,60.66868700117609,43.90616019707327,26.420607502649364,71.17121527409753,20.688797534900075,40.05080408666946,51.70209724736002,0
25.538389155688023,33.25817258581745,69.09847303179046,68.27813041639345,51.68439303965697,25.213758119159294,52.66991331675267,40.96498370190138,0
46.21958974866347,75.63673222847598,64.32212865592413,57.325261386959916,56.95856658439961,95.30375098083351,78.50353773627604,62.355021034759496,1
57.75836483681022,56.33780903111821,20.118328104397076,93.40074106558453,43.533917741386375,38.4751265504595,97.95271403101371,51.99167054096475,1
75.49517372036195,21.78910186394304,22.950838162046118,20.04012511681583,65.96951196102953,23.725160004956145,92.67106854759444,46.58104718204146,0
92.95252320181423,61.68432533984638,67.33111451167606,41.35155212201998,23.117803392661866,76.99683561534525,26.142879099921394,69.8011408694292,1
24.84461128147145,42.897848736337906,18.997252787030565,52.72284926050528,74.61447280640614,82.10791451375512,66.3445843039137,37.00901773423461,0
85.749936249113,50.52017630136883,85.90176680483813,58.51786483987034,35.84289023986362,93.53165173283728,39.99766990696932,71.2173789594764,1
20.09611873502345,37.41392343640216,47.33500490059422,46.10797466314113,59.973400755485734,88.65015056287388,41.38705816877593,37.660052603991424,0
59.66164863673351,45.21111629507835,83.74184474985603,30.608121063078272,26.28082146480468,58.23962025900814,71.75100686123935,58.27670352900405,0
81.64201608726133,65.16998823242531,79.90798090552005,49.4168046848739,20.629413621317518,27.28794463212452,21.097808098319696,66.77039742158358,1
44.315492038119416,57.63930730149458,46.50539869255515,62.847958005311376,56.448731879423015,72.23542414911523,71.3569730850725,52.36578313317257,0
43.44513176869436,45.697156428887325,64.81182573130427,65.71459743126735,43.17599309097065,44.42543086203402,73.52360105489177,50.9344314944839,1
69.79286583008556,28.804064374381976,53.28335037403147,89.41648629684722,20.904454088358015,86.41311571873709,31.054252565131492,53.674604642385425,1
58.579890596937275,51.94691431384092,18.810346987316706,91.23175496717056,54.39401818674445,94.3414621408492,40.93951207833743,51.297097053506704,1
87.3020618732778,91.79116591965044,62.54659330966245,34.2142230294174,72.81979456845761,61.91824532235681,93.56237326821007,79.13856360691443,1
53.141764944839345,39.48109181118576,29.06296011952857,73.89068549493436,95.92876951844659,20.267501645711878,77.23562838225014,47.648611959463075,0
92.15442900477333,23.982522738187946,26.813603608490652,73.3565678759767,69.83707007166306,23.506193225299654,84.75382017209252,56.185084125167386,1
59.87390782759139,90.575789866929,88.23927047941635,83.00062152401325,59.271911699553705,38.13685133995458,58.478040312890606,73.19204054609311,1
26.064910224142405,70.70769187787408,28.71817753832061,58.89383700005784,22.35055793334542,41.96099922197167,36.56643685358303,40.531868606030386,0
67.60252341693364,80.9429369618007,22.58423636324209,86.02269481243074,86.86141559636836,45.38152594304182,70.72032527762576,62.86276279049869,0
50.20904253627596,30.33527057517052,60.292993485048825,24.908773960127732,88.27777243167903,91.94318075276868,83.72905096091229,51.658520133773365,0
63.002249660478284,62.607887290036395,96.76859012807438,37.83213518649463,24.075869272416597,62.95527388809422,44.30284782480827,65.51478353788207,1
43.78710182464354,18.566828333595844,65.69915276383463,39.122696182049125,33.02868385541448,21.234554511440297,47.148926118048905,40.133766308138775,0
88.31750979091659,44.93366460778979,72.3259368095675,78.52375707215259,44.24806473521596,83.7312588009633,73.35037277335593,70.60240460976614,1
62.739378296076126,18.079397124050313,20.80726127382465,97.26926752848507,80.58271388028476,93.00522070183577,90.1842563934422,48.692156864606545,1
19.635438651420067,81.34778318328591,54.091659520892364,81.16465632005246,18.53726273307081,41.05594409604514,78.10590206330417,48.97086948862061,0
81.44166308812717,67.57716809716992,42.1004951557011,42.82900730302903,95.3411170913626,53.136974338736366,53.77004401950696,66.07283027390895,1
62.18662001925596,50.7601869491511,62.213725167793136,52.58683382140463,84.13719356817494,90.72408158386271,92.56882078522894,62.89895526551955,1
63.143696466350924,53.37188459715963,74.41920470334703,85.06588730367253,63.03857936531017,73.99848174578091,77.97834805769983,65.33117067680531,1
72.11150213738294,77.69068445834476,34.69162660447987,57.869963761743804,65.06148436840698,18.198234468561846,86.47700070509455,62.98035634875656,0
66.80196067559297,28.33090653585626,83.30856580606617,75.36455731524357,78.66396347709096,49.3633969489485,86.33620053559937,61.61153194547896,1
51.12220657058898,63.640732235647306,18.051384295989898,69.58984917422899,75.45406337023493,63.36874923910339,57.724705363489285,50.72010057516877,0
82.79491789693667,72.50981737321935,40.24592317760184,94.72586704639886,74.58137553562726,97.03511431299397,95.70090530150947,73.25702335257952,1
91.51277782480719,78.42972329802461,66.7543494797574,31.773653094633936,61.468113393900616,79.23012179154618,59.66857269644542,76.59479600796647,1
87.45913027245263,26.77247193533586,48.47522784389073,58.47715348749258,52.58602366952864,26.686923825724246,30.282263523570442,55.40047737328633,1
85.00938342843897,56.75074073611608,21.89779414021821,19.31930071821199,55.87803215954612,31.150298073955497,74.41007567993775,57.35841354360886,1
81.62587700222011,36.26373667656845,65.37415559054246,30.355571478830882,42.28661212755096,89.10363953451467,61.52784731858486,61.87350576100171,1
88.871095611536,36.01982433436056,44.40194745989328,55.676171076545366,56.406406015563434,97.81183737469604,27.155625517690407,60.842731038831154,1
86.15720284812726,87.09456315374962,62.25589052302299,45.5229734607323,59.53808834306369,41.3974163845251,81.92859587519516,75.79919359306234,1
57.862332696826414,92.06737431019604,67.8153075484835,59.14554664917467,74.88554831821219,58.31463715441874,90.36050803355577,70.96703353890302,1
32.755676870947305,95.86789469967245,82.97524414809536,86.85866894918956,56.63262658968569,84.97612394700779,42.54192668617641,65.57697671797172,1
78.95585428513402,29.236012671121813,42.5641532770007,53.65861306877863,43.78557745147375,48.96136924993469,83.60837958269585,54.95707979062165,1
38.53407137137341,77.62249377236577,23.89696552893215,79.25912860120486,81.36185942638184,50.13590204019856,75.79822585339764,51.99969732491771,0
91.21107229960793,82.05703788436215,49.235720831756794,56.73708114240515,80.34860358286443,41.407567187929885,82.31061922470988,75.32547249920015,1
44.245691404875295,82.47924659084305,24.94403546805787,21.55178375284721,97.81403578958579,87.55656985877512,88.62780027729632,55.87212021695392,0
94.1023958085294,53.065304753159026,40.94684437441218,28.401999601432237,58.09673068307716,35.603865638128624,92.84406853914558,65.13886681924666,1
18.32025299542233,29.455739019449727,37.71806824667414,33.9165369274556,36.06227492637682,70.48380840489428,44.20096626505194,30.552816278784007,0
67.20195055226986,89.2206346917033,66.20454124205617,73.56262330291051,47.240263857708584,30.779077409816733,43.646724995992486,68.82818409295292,1
95.14261189632865,67.74491075625096,40.200889554721215,54.073221372968305,84.84104299447955,71.47548565646188,62.85222725833346,71.93841862783417,1
88.81303013070729,71.79516577734321,69.41837846328764,33.18145097686145,26.511094640992624,95.21136936459192,65.90866960802822,73.9576569122646,1
51.25467273171433,65.12166567281741,22.94495688573723,83.77018191232854,35.331642845146874,82.36368050543577,60.75027546108885,51.91933228765182,1
40.125761092552224,20.416795859365635,83.26666842612846,32.11681131754453,22.144409251189877,78.47021846607046,46.00345778983831,44.73829387369254,0
49.146720447332,37.76540698245752,86.73427829575176,41.786362088522566,34.81540558008191,42.73997810689249,34.25196601339176,51.66924515077537,0
43.412417664416594,24.63489782945384,30.682402329556666,51.36423067169183,88.3573484471901,22.583259737782868,35.01397654080245,37.35549187569397,0
90.6676540433277,89.20117393279374,72.3560666636753,37.237884327619035,51.58484488446286,34.8976795550372,28.28708073001626,76.10556020595496,1
48.39987156111132,64.06572840562802,46.79461403718442,66.86596403727758,41.700378830344434,45.66804222086322,81.25388733156876,54.08972357623555,0
88.26517847150865,43.762726522484165,63.7212641076221,40.25298271138144,22.266771336594203,77.02857450883263,31.68027865889203,63.1391772779585,1
52.057001899753374,56.963639470332545,32.75772673432847,25.5644280530717,45.841041173685646,94.18287260402548,67.21084719907371,50.65236533085534,0
48.5128182722322,21.112865661937192,66.02186251128654,25.380611274829807,61.40352568380211,78.15604066173944,51.88682786358291,46.30342558722059,1
41.95291958532195,21.79073870540789,19.982230012927744,52.4021255716417,88.66762165623743,37.52502230345523,63.924440462545704,36.253613033494204,0
72.74446557438094,22.866389400108915,30.248030064270168,44.50214347356537,71.60745393188564,53.12280897824775,76.73560545745963,49.525166905972505,1
87.4078292458554,78.66978212788342,97.37977658505993,78.34888549853197,86.17433560059604,84.58930867720008,76.42126098240372,86.01283062296882,1
82.14414533247124,92.77465822939281,56.01659028210341,69.06296191300348,59.195177725821814,86.08295897536584,52.50876822972059,76.48992682232941,1
83.57814169157864,81.94836600457111,94.95088810948724,37.9136559405935,74.76956079087299,78.55355981179889,92.90227942437326,82.93657151347468,1
90.55219344444248,63.882068936675864,64.33225486911839,31.38329827233835,95.99701619390169,38.401397016274146,75.97889747610337,72.61826636147839,1
81.663600384425,53.29724036891048,34.89549760232464,33.116830737574944,86.51968007212734,58.86051893988119,25.210958563061336,59.07106916287354,0
75.3615578210311,38.01368422440237,88.11158006007034,42.76574288239802,34.02166640721145,24.788675484394744,58.9224909310118,61.52721109072635,1
54.05900702546299,78.10497156825143,55.168206975442914,45.505277513949686,38.93239325063553,40.25173963759769,92.22783214622511,60.32639887348388,0
31.206288167024987,97.05411396457201,44.15355641537798,25.071218833399797,37.8952304630292,22.673150364369498,81.20238153311327,52.35853969237292,0
59.004233003288434,44.958929509344074,70.963968370525,68.45172207602562,93.18976713820722,94.90084133987037,72.45470205323242,62.53385923295875,1
83.42527417953349,81.39400802681428,57.30428261599198,74.35666304267335,24.260720614685617,78.64168665202456,94.94664057538941,74.61849003697732,1
24.797980250059076,84.88926276734836,92.6384021319417,36.09511118416496,59.9848950087363,92.22865803703908,94.81808036183743,62.58562643533499,1
28.230590748185307,45.92033804443605,73.85157129206853,35.724679950874425,43.981650290758466,19.86328480037546,30.281734474495913,42.62367300721279,0
62.986359553419504,70.24720530433461,69.91294648766696,80.26883766225734,51.22251309910332,39.87925729929244,19.246456003402,63.12046967051663,1
34.53038608419095,42.99102497616298,32.25654851843724,19.611557719728182,30.595808693215325,71.28796428540579,68.36683331780766,38.77780927800288,0
92.8546911518434,81.85346331178474,63.420489347295295,29.004507799456906,63.12574551401255,22.927604873134463,52.470791792868226,74.02303809952404,0
49.220690315775634,52.22510474903533,40.386073471582975,72.8664358099059,85.27555738390235,79.4813594079182,68.22016766327042,53.65290850534675,0
61.067583946641065,20.48673440064243,75.8347198953537,61.59863516627979,39.65928405311095,44.227363108275334,92.84854291757931,53.57897322281799,0
67.94897960937817,56.072994772602264,67.67373917667261,51.09938599885256,55.614581856241294,41.22474053661363,53.18826404733156,61.3914880137194,1
72.84737859503284,21.195354006917537,81.60219258369239,40.638363268905024,72.60478347459997,69.4180251744048,70.21024393130443,59.759430319190066,1
66.65031330046423,94.72814704556279,58.667533015631264,76.58552924122812,74.43594649876621,36.90140618226643,40.66446713494605,70.17252047253977,1
51.92136785255743,40.21583443705674,47.33944791439678,49.27684911426448,66.30916487506752,35.59120341880493,82.34334927013498,49.370355274452244,0
53.002908541720366,74.49952893465975,24.51539849926543,55.597231529949354,20.257562574186267,72.07279934524519,45.49680615976557,51.75019990357747,0
93.9402251284663,43.929937168113554,63.104471841418146,38.591006055569174,67.60901031578723,55.36338801065877,47.650260920450634,66.9431407203985,1
34.29514792641439,26.921707517716424,27.590330716533863,97.92320140044426,50.98485814857877,18.15437662986716,94.23430325008114,37.31663176842948,1
19.598393938385012,51.486890044362696,75.39820687765247,91.16793954974094,75.03090331456808,55.09006039200094,95.95536311872827,50.67301508380783,0
21.145550642661632,96.95137620304064,85.95132413667511,92.31440137010873,38.38179392780293,29.39664578274158,71.065222349816,60.38695477455022,1
59.2687550388896,59.85343685955036,91.9695342786574,67.60647253226098,42.88510680836719,50.00532451343008,28.6796668073481,63.56015886730076,1
33.38512322205514,29.46800561676308,82.82330729690835,74.38987743776951,60.42760140886815,47.94942669020566,71.47954322594804,48.32877842943132,1
83.03242781566088,88.49865725373672,61.761298256506684,83.59080974557607,58.904476273015604,55.96240713503127,87.23454844976801,77.82288578038639,1
48.90991490117312,49.67301432325618,42.39290762279329,59.496138263569335,61.58800269515686,70.83689162483655,52.44018480876564,50.23336619039971,0
35.42698335068795,87.34736499311006,45.68006937904115,91.83547358721398,34.58826664211646,62.80459809889844,60.929207482356176,55.88017658735578,0
84.29182783415962,29.108110940066382,90.79497383339691,60.51425377376562,64.8887507131493,58.81330346382137,20.881992546901316,65.19307726853373,1
57.76725294452785,39.08397301415924,45.41505443022652,69.9281279349712,57.81577035792847,25.457457013396834,23.843301980940716,47.924775534531726,0
32.85261564938963,33.27081172577789,66.66406055770919,32.22515712364343,88.53755386198165,34.78085284907305,25.290515634110612,42.19063449371312,0
88.05968130877176,41.62620608613864,52.03381038669886,94.72211072099539,93.54953753262191,75.19335114119343,23.515116138604377,65.9832078336153,1
65.4672100329118,97.12623480338063,93.75329827391843,26.480199401595428,49.67738424722949,43.242939672227145,28.378248552392442,73.3346804608202,1
73.58386489990087,39.90786914881894,45.589264250023824,25.228710136113435,57.83740470229325,30.65342909216452,52.56723388635913,53.16351174302132,0
29.46737776826412,94.30799119601166,29.59860265577141,59.750972308050656,33.758386025519,24.10894427780874,34.18468950736785,47.400450154986956,0
22.38192859123489,29.151790649679107,57.47873262105736,70.14524168460594,24.987185205742676,53.28148991234148,64.49976182826816,37.26305312511138,0
36.73805409688492,47.76627292128203,23.74678957868869,35.6104864186476,55.340234073515205,97.23537431402578,97.70120503513067,43.84361007203393,0
96.36973448994303,51.8469109040262,24.4544302731732,43.88587497994668,37.017150029678184,19.130125992788365,25.61868882307003,57.864612843395406,0
54.255354803925286,45.17299710434376,32.42829773075864,75.28799765269977,46.569247671729485,86.14942845972355,37.27817282104939,49.03252533387162,0
61.07147920692998,32.731137371934594,57.62404931086736,30.197320718270895,30.926289949721756,66.97787016336125,39.102883374061335,49.44283013785338,1
31.789378125139784,92.38146001080585,21.440260059204086,63.21184901567097,61.86110734666122,38.048709952244785,54.22173960902543,49.37686965452133,0
25.019022646610836,75.70161167391085,35.735771870145854,33.47082878612447,43.190278262200245,90.18959362105136,81.71733186268341,47.257616845423655,0
93.7513832907006,70.15698768264684,71.03372088256701,56.40247995409736,90.41490586935804,58.870171941626324,46.40480566360198,77.1635934203545,1
69.23000079341321,61.691159472077075,27.921585224791638,49.418033112994365,43.0660328875584,85.74670200089054,48.3074045578487,56.56451581863682,0
83.72441861111142,53.39116751207565,78.2800450756488,28.822554280895194,91.97201757267699,56.44479126391346,38.78385965010451,69.10850854541718,1
37.31916850918455,39.20618308599775,47.33793383343741,75.40156261404934,93.96824343206349,71.52299440989057,61.77330167552806,47.46414662297809,0
53.88782464137077,84.25555736300932,85.97257619568559,41.443013954625485,94.27361989227441,49.609229056510564,82.00624553532222,70.48574862630585,1
95.34559024657867,74.2926480684489,30.924058116095498,64.89095641391447,27.50216984764627,81.1313631895141,40.50521390991064,68.83041539468313,1
73.61718584480148,90.80717393041591,32.48078805361379,49.428627088093336,69.7695030458853,51.57268742476009,31.98551532997722,65.10178278344304,0
20.32572913350376,50.527851496157034,69.93672212655363,63.91873665219909,30.499299180851395,54.05547550939093,47.55768369450023,43.53487224792338,0
39.93619218347199,76.34169950883114,42.77216240217474,61.211356186642334,91.85788282156932,61.142078580286594,67.36183281284485,55.696182141925085,0
23.859678893404112,32.250731499338904,26.076095943849076,79.18503586846721,84.87368647334739,32.91642345556621,35.54174007384728,33.25463396985739,0
43.85658315942263,65.28620935630684,67.74369550400155,72.94031668331661,90.41542049707701,41.60321123972305,70.70071913654206,59.00307892350788,0
62.77782766221537,42.46697923300537,90.59321492749388,25.638672956737402,74.96008214656412,76.22989704180816,91.22612221519692,64.11036619354083,1
59.48644738810829,43.729787057539674,84.21925358880164,79.66482254659141,58.02524915355763,79.42859005070488,39.43004816618087,61.42398956383489,1
65.16050643227743,87.21467638303004,43.438760369321,56.68399859445945,94.08358833383116,81.85694735773893,88.96312162644422,69.3769812165425,1
48.819764871235705,97.7204207707647,30.205248374705036,59.50164665730472,56.34187058369995,81.87457526401076,90.68942180120095,61.97844828787551,0
76.49115015264478,68.14529889042421,52.1943352678803,58.826073366058736,58.744025057985745,19.629477894750213,58.24366438621421,64.01925636485824,0
86.47766401393,74.74192089137986,81.65668977000038,49.23879918148168,60.31785895303665,20.678685519768038,48.639835373547484,74.22775953311223,0
55.95328359141152,38.41671196792653,20.499278319251985,73.23264870231617,52.80702006790746,51.25425544897874,37.99894032228071,44.05232613990021,1
61.02643191984137,53.04214250165852,55.91875784232728,64.46970787491057,18.50597177917883,90.6156722830738,23.6869917556065,55.66745555046305,1
54.07397978527956,34.58983001915051,59.902589549590026,40.41840870377103,86.80051984500831,49.70878671699362,69.10044446147498,51.855276325915874,0
37.910378251830316,19.5524920395214,50.332362849062086,60.91891916466321,54.763772100940024,94.9611491055088,74.54713390768227,42.482776681773096,1
97.65358405003161,41.60480722511775,81.12426236857172,62.44467740372911,66.94082835587994,96.86825603538622,70.31897598008936,75.63344558625907,1
89.90535138695343,76.06001877753977,28.190889737980005,73.953896825785,56.74524709483856,91.50383943858739,82.54675577523642,71.35754258413701,1
26.330775008578016,28.713251492284677,23.568880143888446,57.459589979569394,24.46174073658824,75.89426692597553,62.188686516034615,32.10807436275955,0
84.8708014042514,40.3836630937053,59.53126273289126,27.398374872843547,88.76880021202244,32.000396983187066,26.1889801080324,60.42477642029684,1
34.404047881854666,82.49851909783851,26.465162214774622,67.15419958705328,77.69450404921005,78.08649283862968,33.20487092865049,50.766082346240864,0
22.929919870208963,53.90451070177741,34.19882761956369,73.94166472111505,46.53542397243368,53.94831528265057,27.078794648136945,38.416575085147045,0
63.40402292385534,32.84193517055259,72.31885287319497,23.693505803831496,96.07156738250586,72.76215828686493,32.538365424954094,56.118942235534334,1
19.127571636948463,44.7570313764175,30.22506112417659,35.472906649563676,87.82002067503116,66.25637280406795,32.11661224231196,35.012215760420396,0
62.5327520549959,38.46245227399946,96.09606914864713,20.620578421095622,76.5854737734252,79.83976209531419,23.373021116616023,60.74223188780041,1
31.749549138508126,48.74453272831661,87.45238612232542,60.959995073479945,70.42454800058324,80.64102683654741,84.2498230670016,55.602722253902684,1
56.10276344669448,58.70345110187851,75.44046856702235,39.06738869885011,86.35917890924195,19.662945958067326,33.66172817677797,58.33748578236403,1
82.01599544292026,45.22065695141378,29.986626615384477,32.940380456912266,60.46051215488556,85.69452234759902,23.652057261688846,56.145461577006714,0
20.438472729971952,55.213450866947454,94.49499320429078,40.320784273130116,94.73364312536387,89.01449412720011,40.65080611100089,53.09181319491995,0
83.35584514049174,72.8693842055055,58.945791112380576,51.83329144342998,83.24022047403653,81.4463546156017,78.55490687540473,73.93478874344825,1
97.86047609722367,56.28099687531071,82.55383822559327,86.99826935867827,34.928206516294715,21.36531536424488,50.379872175086376,74.51576666868982,1
86.53893475494208,41.12826249556082,74.00081232539392,18.587851125141015,46.42915458561902,67.24133558065209,28.38057520578695,63.402801078058665,1
89.72855297179471,30.50191816936634,90.78348360031957,35.311144694637974,97.54229391326726,66.37989706364726,24.7475915550649,68.38621616386452,1
23.222178758292788,23.9937357007575,65.19141978327615,82.76633618619081,50.23701934164046,53.58686074254894,65.14301629317023,39.7511420754246,0
60.64324838290846,73.0449386481016,55.742857613042126,75.1088548051254,97.78485940373074,46.02382737990119,18.977237033228064,62.52968204975106,1
28.05000364413238,62.2811347989563,45.54062297157216,93.1986074963994,68.19568720859064,59.62841487723743,81.8431601017615,49.6392030536993,1
38.68718968392761,83.57908322258878,18.244888389127436,67.57418897085742,92.78057208366232,81.0287961627096,86.29073537178874,54.46797950229825,0
49.75637561372004,83.9391156880101,62.066533202421326,67.48321892025591,22.71322714686428,34.12413577395137,62.077153241084204,60.13270378139659,0
22.704084625879812,77.31574452701706,85.20456068175213,91.62898890358439,26.141476734384476,93.17761984182401,23.4096006103436,56.03416219166945,0
55.924497274225224,85.22008165022494,23.624891085156428,19.45848583911869,19.995817496532055,58.90161915488268,82.92773956773304,54.66775577847967,0
28.19413368580797,27.96882032636325,63.48374840398333,36.743648064953895,76.41709881158991,93.97083105413999,79.28267252803305,43.87761407535611,0
88.17402931031332,59.56688460573363,84.58554433740267,32.63225471893459,23.46783123165019,70.47624880997488,22.156200300644475,70.10636703058381,1
89.39851353117444,73.32433176859348,94.17605803271296,43.110932505058855,56.89266473612967,77.33522920360952,37.42231883686564,79.19383154868521,1
61.34790560893335,70.75738200043824,96.3046923557633,77.57626353939078,27.45046802232592,56.02667611066482,65.10166263916577,69.72980444996625,1
29.72985142914822,52.55728455848627,40.72046530686584,27.506203380962077,58.96335467707636,31.250646480987633,65.24299268685786,40.83702206249081,0
31.575754579349237,75.8875938882257,33.61932984237363,89.70280806209196,20.096748523904708,59.75979096365887,43.60838127092375,47.40566498433235,0
36.00612206196726,55.728222333211846,85.36156290594086,91.2221764421319,42.25988945182766,30.3394897676057,75.61123580530457,55.57815045952317,0
64.55989803647907,34.081291894204796,78.82366304699492,59.51443481937129,70.27161596059261,46.7471227170711,53.12780490419008,58.36406881577911,1
32.42736786999538,78.52126941162727,30.56090593214335,80.2642075800849,81.84062839076688,77.72807712440974,19.553823044699236,50.06141410083191,0
39.85065700853389,55.4670194233451,65.64355029734367,91.53776794952401,48.04847777029618,88.00186550191633,31.074343050946922,53.876317581926045,0
47.702439000690156,22.182560865705838,77.39914328444978,30.052220594633035,38.561601251876624,80.01866017545719,60.7773373938168,48.19181349434716,1
19.117817553477003,18.17881637979177,58.85285053919176,42.396441099935586,32.42491567961417,67.08751501728887,36.27491773739417,31.91569982321489,0
